CaseName,EventType,max_dV_energy,max_dI_energy,max_sag,max_V0_ratio,max_I0_ratio,max_Z_drop_ratio,max_V_unbalance,max_I_unbalance
SLG_Fault_Bus11,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus12,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus13,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus14,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus15,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus16,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus17,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus18,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus19,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus20,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus21,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus22,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus23,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus24,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus25,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus26,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus27,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus28,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus29,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus30,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
