FeatureGroup,Strategy,TriggerMethod,TriggerModel,EventModel,Model,Validation,accuracy,macro_f1,balanced_accuracy,Notes,precision_Normal,recall_Normal,f1_Normal,support_Normal,precision_LoadSwitch,recall_LoadSwitch,f1_LoadSwitch,support_LoadSwitch,precision_SLG_Fault,recall_SLG_Fault,f1_SLG_Fault,support_SLG_Fault,precision_ThreePhase_Fault,recall_ThreePhase_Fault,f1_ThreePhase_Fault,support_ThreePhase_Fault,Fault_precision,Normal_false_alarm_rate,Normal_recall,LoadSwitch_recall,LoadSwitch_to_Fault_count
Voltage_time_freq,flat,none,none,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Voltage_time_freq,hierarchical,rule_based,RuleTrigger,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Voltage_time_freq,hierarchical,binary_ml,RandomForest,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Voltage_time_freq,hierarchical,binary_ml,LogisticRegression,RandomForest,RandomForest,LOO,0.03614457831325301,0.057692307692307696,0.25,,0.13043478260869565,1.0,0.23076923076923078,3,0.0,0.0,0.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,0.0,0
Voltage_time_freq,hierarchical,binary_ml,LinearSVC,RandomForest,RandomForest,LOO,0.03614457831325301,0.057692307692307696,0.25,,0.13043478260869565,1.0,0.23076923076923078,3,0.0,0.0,0.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,0.0,0
Voltage_current,flat,none,none,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Voltage_current,hierarchical,rule_based,RuleTrigger,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Voltage_current,hierarchical,binary_ml,RandomForest,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Voltage_current,hierarchical,binary_ml,LogisticRegression,RandomForest,RandomForest,LOO,0.03614457831325301,0.057692307692307696,0.25,,0.13043478260869565,1.0,0.23076923076923078,3,0.0,0.0,0.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,0.0,0
Voltage_current,hierarchical,binary_ml,LinearSVC,RandomForest,RandomForest,LOO,0.03614457831325301,0.057692307692307696,0.25,,0.13043478260869565,1.0,0.23076923076923078,3,0.0,0.0,0.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,0.0,0
Voltage_current_unbalance_sequence,flat,none,none,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Voltage_current_unbalance_sequence,hierarchical,rule_based,RuleTrigger,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Voltage_current_unbalance_sequence,hierarchical,binary_ml,RandomForest,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Voltage_current_unbalance_sequence,hierarchical,binary_ml,LogisticRegression,RandomForest,RandomForest,LOO,0.03614457831325301,0.057692307692307696,0.25,,0.13043478260869565,1.0,0.23076923076923078,3,0.0,0.0,0.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,0.0,0
Voltage_current_unbalance_sequence,hierarchical,binary_ml,LinearSVC,RandomForest,RandomForest,LOO,0.03614457831325301,0.057692307692307696,0.25,,0.13043478260869565,1.0,0.23076923076923078,3,0.0,0.0,0.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,0.0,0
Impedance_added,flat,none,none,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Impedance_added,hierarchical,rule_based,RuleTrigger,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Impedance_added,hierarchical,binary_ml,RandomForest,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
Impedance_added,hierarchical,binary_ml,LinearSVC,RandomForest,RandomForest,LOO,0.26506024096385544,0.45787545787545786,0.4875,,0.75,1.0,0.8571428571428571,3,1.0,0.95,0.9743589743589743,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,0.95,0
Impedance_added,hierarchical,binary_ml,LogisticRegression,RandomForest,RandomForest,LOO,0.03614457831325301,0.057692307692307696,0.25,,0.13043478260869565,1.0,0.23076923076923078,3,0.0,0.0,0.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,0.0,0
All_features,flat,none,none,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
All_features,hierarchical,rule_based,RuleTrigger,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
All_features,hierarchical,binary_ml,RandomForest,RandomForest,RandomForest,LOO,0.27710843373493976,0.5,0.5,,1.0,1.0,1.0,3,1.0,1.0,1.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,1.0,0
All_features,hierarchical,binary_ml,LinearSVC,RandomForest,RandomForest,LOO,0.26506024096385544,0.45787545787545786,0.4875,,0.75,1.0,0.8571428571428571,3,1.0,0.95,0.9743589743589743,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,0.95,0
All_features,hierarchical,binary_ml,LogisticRegression,RandomForest,RandomForest,LOO,0.03614457831325301,0.057692307692307696,0.25,,0.13043478260869565,1.0,0.23076923076923078,3,0.0,0.0,0.0,20,0.0,0.0,0.0,30,0.0,0.0,0.0,30,1.0,0.0,1.0,0.0,0
